order_id,product_id,product_name,category,quantity,unit_price,discount_amount,cost_price
ORD-73607015,4,Durable Sweater,Clothing,1,203.31,0.0,81.72
ORD-73607015,30,Wireless Camera,Electronics,3,22.36,0.0,10.54
ORD-73607015,82,Stylish Jeans,Clothing,6,98.84,0.0,44.07
ORD-73607015,88,Fun Car,Toys,6,150.01,0.0,89.84
ORD-73607015,451,Interactive Puzzle,Toys,5,6.98,2.36,3.51
ORD-73607015,687,Colorful Car,Toys,3,243.31,0.0,113.59
ORD-73607015,721,Modern Lamp,Home,6,68.97,0.0,36.01
ORD-73607015,742,Stylish Jeans,Clothing,6,120.88,0.0,48.71
ORD-73607015,878,Durable Shirt,Clothing,3,16.15,0.0,8.15
ORD-73607015,974,Elegant Table,Home,3,227.26,0.0,133.06
ORD-73607015,1011,Educational Puzzle,Toys,2,157.01,0.0,78.62
ORD-73607015,1093,Modern Lamp,Home,5,13.05,0.0,7.4
ORD-73607015,1202,Illustrated Memoir,Books,3,36.63,0.0,16.84
ORD-73658358,231,Portable Camera,Electronics,2,9.47,0.0,4.67
ORD-73665245,78,Cozy Table,Home,1,155.1,0.0,95.51
ORD-73665245,200,Classic Novel,Books,1,49.44,0.0,21.9
ORD-73665245,204,Smart Monitor,Electronics,1,167.17,0.0,91.22
ORD-73665245,600,Interactive Doll,Toys,2,237.61,0.0,150.61
ORD-73665245,713,Interactive Puzzle,Toys,2,20.7,0.0,9.66
ORD-73675379,508,Compact Headphones,Electronics,3,70.3,0.0,45.34
ORD-73675379,1185,Modern Memoir,Books,2,157.83,33.47,75.68
ORD-73675379,1249,Comfortable Sweater,Clothing,5,197.76,0.0,93.66
ORD-73701438,63,Illustrated Novel,Books,2,219.87,0.0,105.18
ORD-73708900,331,Illustrated Anthology,Books,2,165.15,0.0,100.38
ORD-73708900,650,Educational Puzzle,Toys,1,172.23,0.0,85.47
ORD-73708900,772,Cozy Table,Home,1,175.75,0.0,71.97
ORD-73708900,1119,Wireless Camera,Electronics,2,152.39,0.0,100.6
ORD-73708900,1139,Hardcover Anthology,Books,1,200.88,0.0,92.32
ORD-73708900,1258,Modern Lamp,Home,2,123.62,0.0,64.56
ORD-73810501,351,Classic Jeans,Clothing,1,204.87,32.03,126.91
ORD-73810501,1158,COLORFUL CAR,Toys,2,223.7,0.0,110.66
ORD-73810501,1173,Comfortable Sweater,Clothing,1,125.26,0.0,66.35
ORD-73817138,180,Stylish Sweater,Clothing,2,194.72,0.0,123.96
ORD-73817138,512,Colorful Doll,Toys,1,125.16,0.0,53.45
ORD-73817138,614,Rustic Lamp,Home,2,189.1,0.0,93.83
ORD-73817138,717,Stylish Jacket,Clothing,3,93.14,0.0,55.56
ORD-73817138,1276,Educational Puzzle,Toys,1,53.04,0.0,34.28
ORD-73820496,344,Elegant Rug,Home,1,165.12,0.0,83.28
ORD-73820496,378,Wireless Monitor,Electronics,4,97.92,0.0,55.4
ORD-73820496,414,Elegant Table,Home,1,181.89,0.0,97.44
ORD-73820496,481,Interactive Doll,Toys,4,184.45,0.0,104.02
ORD-73820496,496,Comfortable Shirt,Clothing,1,29.97,0.0,19.13
ORD-73831641,58,Elegant Rug,Home,1,185.46,0.0,92.67
ORD-73831641,452,Rustic Table,Home,3,22.35,0.0,11.51
ORD-73831641,1146,Modern Memoir,Books,2,36.9,0.0,24.24
ORD-73845324,81,Hardcover Anthology,Books,1,87.28,0.0,58.3
ORD-73845324,627,Durable Jacket,Clothing,5,134.94,0.0,55.94
ORD-73845324,679,Hardcover Memoir,Books,1,127.78,20.41,54.58
ORD-73845324,1153,Cozy Rug,Home,5,242.17,0.0,137.52
ORD-73886976,473,Educational Blocks,Toys,2,43.54,0.0,27.52
ORD-73886976,490,Comfortable Jeans,Clothing,3,30.89,0.0,16.52
ORD-73886976,678, Interactive Doll  ,Toys,2,94.63,0.0,44.19
ORD-73886976,696,Rustic Rug,Home,2,208.44,0.0,120.95
ORD-73886976,1014,Stylish Sweater,Clothing,4,63.47,0.0,27.55
ORD-73886976,1154,Classic Jeans,Clothing,3,128.42,0.0,87.21
ORD-73903952,111,Colorful Puzzle,Toys,2,208.99,0.0,102.17
ORD-73903952,158,Hardcover Novel,Books,5,113.22,0.0,57.03
ORD-73903952,358,Rustic Chair,Home,3,54.82,0.0,32.56
ORD-73903952,709,Classic Anthology,Books,2,194.68,0.0,101.12
ORD-73903952,864,Portable Monitor,Electronics,3,214.58,152.78,120.82
ORD-73903952,1003,Fun Car,Toys,1,245.15,0.0,101.01
ORD-73903952,1099,Cozy Lamp,Home,2,167.0,0.0,79.21
ORD-73903952,1189, Cozy Lamp  ,Home,2,35.65,0.0,14.41
ORD-73903952,1202,Illustrated Memoir,Books,1,36.63,0.0,16.84
ORD-73988338,171,Hardcover Novel,Books,4,160.67,0.0,86.65
ORD-73988338,195,Colorful Puzzle,Toys,4,105.65,94.19,69.95
ORD-73988338,1194,Modern Novel,Books,2,86.79,0.0,37.39
ORD-73988338,1241,Stylish Shirt,Clothing,5,5.51,0.0,3.11
ORD-73993165,259,Cozy Rug,Home,1,126.57,0.0,69.52
ORD-73993165,437,Classic Novel,Books,2,38.22,4.73,23.89
ORD-73993165,603,Classic Memoir,Books,1,185.94,0.0,79.68
ORD-73993165,686,Educational Car,Toys,1,165.15,9.43,84.16
ORD-73993165,816,Classic Jeans,Clothing,1,42.53,0.0,25.61
ORD-73993165,994,Smart Headphones,Electronics,2,29.03,7.06,18.04
ORD-74022606,6,Wireless Monitor,Electronics,3,28.7,0.0,18.78
ORD-74022606,196, Smart Camera  ,Electronics,2,91.15,22.41,52.26
ORD-74022606,273,  Hardcover Novel ,Books,1,246.36,17.38,157.08
ORD-74022606,650,Educational Puzzle,Toys,5,172.23,0.0,85.47
ORD-74022606,983,Modern Rug,Home,4,55.51,0.0,32.86
ORD-74022606,1017,Fun Car,Toys,4,178.91,0.0,107.97
ORD-74022606,1057,Stylish Jacket,Clothing,1,151.7,0.0,68.29
ORD-74022606,1086,Cozy Rug,Home,2,193.16,0.0,83.52
ORD-74022606,1157,Modern Anthology,Books,2,226.18,0.0,108.33
ORD-74043990,160,Elegant Rug,Home,1,98.43,0.0,49.97
ORD-74043990,340,Illustrated Memoir,Books,2,67.34,0.0,27.0
ORD-74043990,443,Interactive Doll,Toys,2,242.19,0.0,156.81
ORD-74043990,552,Cozy Chair,Home,2,183.56,0.0,106.74
ORD-74062400,368,Cozy Chair,Home,1,192.02,0.0,104.96
ORD-74062400,479,Classic Anthology,Books,3,26.16,0.0,14.05
ORD-74062400,927,Interactive Doll,Toys,1,116.33,0.0,61.33
ORD-74062400,928,Cozy Rug,Home,6,50.52,0.0,29.37
ORD-74062400,963,Portable Monitor,Electronics,4,111.83,87.42,73.05
ORD-74062400,1254,Rustic Lamp,Home,6,155.55,188.33,77.4
ORD-74062400,1282,Cozy Lamp,Home,6,221.53,0.0,103.54
ORD-74151878,564,Classic Sweater,Clothing,1,179.62,0.0,110.07
ORD-74151878,670,Smart Speaker,Electronics,2,225.53,59.66,111.71
ORD-74160437,91,  Cozy Lamp ,Home,5,120.23,86.51,75.11
ORD-74160437,103,Interactive Blocks,Toys,2,12.03,4.79,7.88
ORD-74160437,332,Portable Camera,Electronics,2,44.13,16.4,26.73
ORD-74160437,534,Modern Guide,Books,3,28.76,17.7,13.29
ORD-74160437,944,Compact Monitor,Electronics,1,102.69,12.79,50.36
ORD-74160437,1035,Durable Sweater,Clothing,2,173.84,0.0,107.69
ORD-74160437,1057,Stylish Jacket,Clothing,1,151.7,21.32,68.29
ORD-74160437,1073,Stylish Sweater,Clothing,3,47.08,0.0,29.48
ORD-74160437,1124,Stylish Sweater,Clothing,2,112.67,0.0,53.66
ORD-74160437,1147,Hardcover Memoir,Books,4,49.19,16.97,31.37
ORD-74196674,53,Durable Shirt,Clothing,1,142.42,0.0,61.75
ORD-74196674,71,Modern Table,Home,1,170.53,0.0,94.36
ORD-74196674,1101,Smart Speaker,Electronics,2,117.92,0.0,77.71
ORD-74196674,1224,Colorful Doll,Toys,1,27.74,0.0,15.69
ORD-74196674,1281,Modern Memoir,Books,1,72.14,0.0,43.58
ORD-74202538,339,Rustic Table,Home,1,116.92,0.0,48.79
ORD-74202538,451,Interactive Puzzle,Toys,1,6.98,0.95,3.51
ORD-74202538,921,Smart Speaker,Electronics,2,216.01,0.0,142.5
ORD-74202538,1190,Compact Speaker,Electronics,2,56.26,0.0,33.45
ORD-74227820,10,Hardcover Anthology,Books,2,92.04,0.0,55.32
ORD-74227820,287,Modern Rug,Home,5,88.35,0.0,39.15
ORD-74227820,707,Modern Anthology,Books,1,154.91,0.0,108.06
ORD-74227820,1093,  Modern Lamp ,Home,3,13.05,0.0,7.4
ORD-74251443,1061,Stylish Jeans,Clothing,1,199.8,12.13,113.41
ORD-74254457,531,Comfortable Jacket,Clothing,1,86.12,0.0,59.62
ORD-74291156,26,classic shirt,Clothing,4,241.27,0.0,163.74
ORD-74291156,82,Stylish Jeans,Clothing,2,98.84,0.0,44.07
ORD-74291156,201,Compact Speaker,Electronics,5,27.48,0.0,15.37
ORD-74291156,389,Wireless Camera,Electronics,5,42.78,0.0,26.25
ORD-74291156,422,Smart Camera,Electronics,5,212.15,0.0,124.15
ORD-74308601,529,Durable Jeans,Clothing,3,184.34,0.0,103.99
ORD-74308601,1251,Modern Guide,Books,1,106.66,0.0,70.17
ORD-74308601,1258,Modern Lamp,Home,2,123.62,0.0,64.56
ORD-74308601,1265,Comfortable Sweater,Clothing,1,26.98,0.0,16.45
ORD-74330134,8,Classic Guide,Books,5,177.62,0.0,73.49
ORD-74330134,179,Educational Puzzle,Toys,6,208.31,0.0,117.96
ORD-74330134,317,Colorful Doll,Toys,4,31.76,0.0,19.76
ORD-74330134,329,Elegant Rug,Home,2,245.51,78.35,133.37
ORD-74330134,419,STYLISH SWEATER,Clothing,2,189.32,0.0,121.66
ORD-74330134,593,Wireless Speaker,Electronics,6,107.11,0.0,55.06
ORD-74330134,628,Interactive Doll,Toys,6,174.5,0.0,78.89
ORD-74330134,677,Portable Headphones,Electronics,6,227.04,0.0,128.39
ORD-74330134,872,Elegant Chair,Home,4,120.35,0.0,52.55
ORD-74330134,1120,Illustrated Memoir,Books,3,236.07,0.0,145.72
ORD-74330134,1161,Elegant Table,Home,1,92.35,0.0,56.58
ORD-74330134,1178,Stylish Shirt,Clothing,3,134.18,0.0,79.73
ORD-74432698,210,Illustrated Memoir,Books,2,216.13,0.0,89.19
ORD-74432698,241,Educational Car,Toys,2,27.47,9.32,18.49
ORD-74432698,418,Elegant Rug,Home,2,115.15,0.0,60.9
ORD-74432698,601,Smart Headphones,Electronics,2,116.9,0.0,81.03
ORD-74432698,869,Illustrated Novel,Books,2,31.68,0.0,22.12
ORD-74437975,342,Wireless Monitor,Electronics,4,12.78,0.0,6.68
ORD-74437975,348,Wireless Monitor,Electronics,3,155.66,0.0,105.98
ORD-74437975,1204,Smart Camera,Electronics,3,92.48,0.0,41.39
ORD-74455579,21,Educational Puzzle,Toys,3,218.28,0.0,106.86
ORD-74455579,427,Fun Blocks,Toys,1,238.2,27.16,129.91
ORD-74455579,589,Cozy Rug,Home,3,45.4,0.0,30.51
ORD-74455579,934,Interactive Blocks,Toys,3,108.15,0.0,74.43
ORD-74455579,1074,Compact Monitor,Electronics,3,94.78,0.0,54.67
ORD-74518481,110,Illustrated Guide,Books,6,51.93,0.0,32.28
ORD-74518481,171,Hardcover Novel,Books,3,160.67,0.0,86.65
ORD-74518481,281, Hardcover Anthology ,Books,2,155.53,0.0,66.57
ORD-74518481,499,Comfortable Sweater,Clothing,2,35.02,0.0,23.91
ORD-74518481,574,Illustrated Memoir,Books,1,36.35,6.93,17.36
ORD-74518481,667,Comfortable Jeans,Clothing,3,169.39,0.0,96.58
ORD-74518481,777,Hardcover Novel,Books,3,187.46,0.0,105.89
ORD-74518481,885,Compact Camera,Electronics,1,210.98,0.0,105.86
ORD-74518481,886,Educational Car,Toys,5,50.91,0.0,22.15
ORD-74518481,904,Portable Camera,Electronics,6,172.7,209.6,105.88
ORD-74518481,1010,Cozy Lamp,Home,5,77.66,0.0,48.6
ORD-74531946,38,Durable Jacket,Clothing,4,246.4,0.0,118.16
ORD-74531946,66,Elegant Rug,Home,5,94.23,0.0,39.67
ORD-74531946,179,Educational Puzzle,Toys,1,208.31,0.0,117.96
ORD-74531946,205,Cozy Rug,Home,3,189.96,125.36,82.47
ORD-74531946,328,Stylish Shirt,Clothing,1,207.61,22.7,115.14
ORD-74531946,437,Classic Novel,Books,5,38.22,0.0,23.89
ORD-74531946,639,Portable Monitor,Electronics,3,107.06,0.0,68.14
ORD-74531946,727,Hardcover Anthology,Books,4,27.79,0.0,16.73
ORD-74531946,862,Cozy Chair,Home,1,183.89,0.0,126.57
ORD-74531946,1280,Colorful Car,Toys,2,5.48,1.57,2.89
ORD-74554266,206,Smart Monitor,Electronics,2,134.1,0.0,66.05
ORD-74554266,741,Comfortable Sweater,Clothing,2,202.0,78.36,114.45
ORD-74554266,978,Illustrated Guide,Books,2,83.79,25.12,57.77
ORD-74614855,34,Stylish Jeans,Clothing,5,136.39,0.0,60.29
ORD-74614855,460,Modern Lamp,Home,2,64.07,0.0,37.89
ORD-74614855,1129,Compact Monitor,Electronics,2,100.18,0.0,67.41
ORD-74614855,1131,Stylish Shirt,Clothing,1,159.68,0.0,106.0
ORD-74614855,1177,modern lamp,Home,4,14.91,12.01,7.49
ORD-74614855,1253,Hardcover Guide,Books,3,67.61,0.0,28.86
ORD-74644322,111,Colorful Puzzle,Toys,2,208.99,0.0,102.17
ORD-74644322,168,Cozy Lamp,Home,1,198.72,0.0,80.32
ORD-74644322,494,Classic Shirt,Clothing,2,130.8,0.0,78.89
ORD-74644322,694,Comfortable Jeans,Clothing,2,68.27,0.0,31.0
ORD-74644322,771,Compact Speaker,Electronics,2,125.93,14.29,63.29
ORD-74644322,991,Wireless Speaker,Electronics,3,231.59,0.0,104.86
ORD-74644322,1015,Educational Doll,Toys,2,83.51,25.32,55.9
ORD-74657509,760,Modern Guide,Books,1,202.15,35.99,107.66
ORD-74657509,785,Rustic Lamp,Home,3,173.87,0.0,88.23
ORD-74661372,235,Elegant Table,Home,1,94.25,0.0,58.05
ORD-74661372,264,Portable Camera,Electronics,2,130.71,0.0,81.69
ORD-74661372,644,Classic Jacket,Clothing,1,85.99,0.0,52.7
ORD-74661372,1168,Modern Table,Home,2,158.95,0.0,76.42
ORD-74661372,1281,Modern Memoir,Books,1,72.14,0.0,43.58
ORD-74679864,107,Smart Headphones,Electronics,2,104.08,0.0,49.23
ORD-74679864,417,Rustic Table,Home,1,159.29,33.23,72.62
ORD-74679864,565,Modern Chair,Home,2,117.45,0.0,54.67
ORD-74679864,701,Portable Monitor,Electronics,4,95.74,0.0,39.54
ORD-74679864,704,smart monitor,Electronics,3,68.16,26.84,27.38
ORD-74679864,967,Stylish Jacket,Clothing,3,242.04,0.0,144.79
ORD-74679864,1074,Compact Monitor,Electronics,4,94.78,0.0,54.67
ORD-74679864,1096,Portable Camera,Electronics,1,126.2,0.0,87.24
ORD-74679864,1101,Smart Speaker,Electronics,4,117.92,116.38,77.71
ORD-74679864,1253,Hardcover Guide,Books,6,67.61,0.0,28.86
ORD-74679864,1267,Classic Memoir,Books,5,71.89,0.0,43.04
ORD-74682301,355,Colorful Car,Toys,1,105.02,0.0,51.46
ORD-74685561,88,Fun Car,Toys,5,150.01,0.0,89.84
ORD-74685561,255,Smart Headphones,Electronics,4,15.73,5.27,7.23
ORD-74685561,348,Wireless Monitor,Electronics,4,155.66,125.46,105.98
ORD-74685561,371,Portable Headphones,Electronics,4,211.42,173.68,99.25
ORD-74685561,727,Hardcover Anthology,Books,3,27.79,0.0,16.73
ORD-74686808,497,Wireless Headphones,Electronics,1,37.03,0.0,23.96
ORD-74686808,725,Smart Speaker,Electronics,1,98.75,0.0,62.86
ORD-74686808,797,Smart Monitor,Electronics,3,206.4,0.0,131.74
ORD-74686808,823,Classic Sweater,Clothing,2,150.5,68.44,61.29
ORD-74686808,971,Interactive Puzzle,Toys,2,14.08,0.0,5.87
ORD-74686808,1207,Smart Headphones,Electronics,2,214.08,0.0,141.74
ORD-74696310,117,Compact Speaker,Electronics,2,141.73,0.0,74.39
ORD-74696310,355,Colorful Car,Toys,1,105.02,0.0,51.46
ORD-74696310,577,Elegant Lamp,Home,5,120.69,0.0,55.32
ORD-74696310,610,Elegant Lamp,Home,3,69.1,0.0,34.15
ORD-74696310,629,Portable Camera,Electronics,3,128.51,0.0,66.23
ORD-74696310,656,Compact Speaker,Electronics,3,117.51,38.85,58.7
ORD-74696310,682,Durable Sweater,Clothing,3,14.9,0.0,9.36
ORD-74696310,756,Hardcover Guide,Books,1,185.71,0.0,98.97
ORD-74696310,976,  RUSTIC LAMP  ,Home,2,205.36,0.0,88.69
ORD-74696310,1077,Compact Monitor,Electronics,1,191.76,0.0,117.25
ORD-74696310,1237,Colorful Puzzle,Toys,6,152.39,0.0,79.64
ORD-74700889,14,Durable Shirt,Clothing,3,221.75,0.0,131.47
ORD-74700889,266,Modern Novel,Books,3,153.25,30.58,92.52
ORD-74700889,331,Illustrated Anthology,Books,4,165.15,0.0,100.38
ORD-74700889,393,Colorful Car,Toys,4,8.02,0.0,4.2
ORD-74700889,609,Fun Doll,Toys,4,123.35,0.0,67.4
ORD-74700889,834,Stylish Shirt,Clothing,4,142.37,0.0,87.38
ORD-74700889,848,Modern Rug,Home,1,45.13,0.0,21.12
ORD-74700889,856,Durable Shirt,Clothing,5,27.16,0.0,14.94
ORD-74700889,988,Illustrated Guide,Books,4,32.61,0.0,14.5
ORD-74700889,1209,Fun Puzzle,Toys,5,129.29,78.21,58.2
ORD-74738967,1229,Educational Blocks,Toys,3,78.3,0.0,46.99
ORD-74755266,222,Interactive Car,Toys,3,147.18,0.0,101.01
ORD-74755266,493,Fun Doll,Toys,2,209.8,0.0,104.55
ORD-74755266,772,Cozy Table,Home,1,175.75,0.0,71.97
ORD-74755266,848,Modern Rug,Home,1,45.13,0.0,21.12
ORD-74755266,973,Educational Doll,Toys,2,231.58,0.0,95.19
ORD-74755266,1017,Fun Car,Toys,2,178.91,0.0,107.97
ORD-74758431,267,Modern Novel,Books,3,145.61,0.0,81.37
ORD-74758431,277,Portable Monitor,Electronics,3,171.63,93.98,86.39
ORD-74766814,1187,Elegant Lamp,Home,2,101.76,0.0,41.11
ORD-74775503,50,Classic Guide,Books,3,180.81,0.0,83.37
ORD-74775503,443,interactive doll,Toys,1,242.19,0.0,156.81
ORD-74775503,775,Durable Shirt,Clothing,1,65.55,0.0,45.78
ORD-74775503,868,Compact Speaker,Electronics,3,168.41,0.0,109.7
ORD-74775503,1182,Modern Lamp,Home,3,118.84,0.0,73.22
ORD-74825593,109,Modern Anthology,Books,3,80.12,13.21,37.59
ORD-74825593,269,Modern Lamp,Home,4,69.14,0.0,33.05
ORD-74825593,1105,Classic Sweater,Clothing,5,242.51,0.0,111.68
ORD-74826378,65,Elegant Table,Home,3,225.38,0.0,103.0
ORD-74826378,223,Rustic Chair,Home,3,153.23,0.0,84.34
ORD-74826378,229,Modern Guide,Books,1,150.79,0.0,102.75
ORD-74826378,1002,Classic Shirt,Clothing,3,146.97,0.0,98.11
ORD-74826378,1004,Fun Car,Toys,1,135.12,0.0,73.48
ORD-74872196,409,Wireless Speaker,Electronics,1,68.39,5.29,37.83
ORD-74872196,709,Classic Anthology,Books,2,194.68,0.0,101.12
ORD-74872196,1029,STYLISH JACKET,Clothing,2,15.08,0.0,7.46
ORD-74872196,1094,Durable Shirt,Clothing,2,37.95,0.0,23.33
ORD-74872196,1221,Educational Car,Toys,1,114.32,0.0,52.76
ORD-74888040,345,Interactive Doll,Toys,3,183.33,0.0,85.58
ORD-74888040,381,Cozy Lamp,Home,2,231.42,0.0,140.09
ORD-74888040,514, Classic Jeans  ,Clothing,1,230.1,0.0,150.32
ORD-74888040,631,Durable Sweater,Clothing,1,211.55,0.0,119.39
ORD-74888040,966,Classic Novel,Books,1,211.09,0.0,132.59
ORD-74888040,1108,Illustrated Memoir,Books,1,109.64,0.0,55.28
ORD-74894309,10,Hardcover Anthology,Books,6,92.04,0.0,55.32
ORD-74894309,89,Rustic Table,Home,4,49.52,0.0,23.67
ORD-74894309,114,Smart Monitor,Electronics,3,122.28,0.0,61.41
ORD-74894309,125,Wireless Headphones,Electronics,5,199.19,104.72,115.23
ORD-74894309,316,Cozy Table,Home,6,57.43,0.0,37.24
ORD-74894309,374,Colorful Blocks,Toys,2,9.2,0.0,5.92
ORD-74894309,382, Fun Doll ,Toys,4,232.55,0.0,114.96
ORD-74894309,429,Rustic Lamp,Home,1,143.52,0.0,91.68
ORD-74894309,1132,Smart Speaker,Electronics,6,206.68,0.0,140.99
ORD-74894309,1140,Hardcover Memoir,Books,5,219.72,0.0,150.16
ORD-74894309,1238,Classic Novel,Books,5,133.08,0.0,57.93
ORD-74921001,435,Interactive Doll,Toys,2,155.96,0.0,99.11
ORD-74921001,558,Classic Memoir,Books,1,128.76,0.0,76.05
ORD-74921001,623,Compact Monitor,Electronics,1,39.41,7.44,24.24
ORD-74921001,992,Elegant Lamp,Home,1,224.29,0.0,138.26
ORD-74921001,1173,Comfortable Sweater,Clothing,1,125.26,0.0,66.35
ORD-74943506,309,Modern Lamp,Home,1,177.91,0.0,98.85
ORD-74943506,348,Wireless Monitor,Electronics,2,155.66,0.0,105.98
ORD-74943506,418, Elegant Rug ,Home,2,115.15,51.42,60.9
ORD-74943506,618,Portable Monitor,Electronics,3,13.78,9.96,7.78
ORD-74943506,727,Hardcover Anthology,Books,3,27.79,0.0,16.73
ORD-74943506,1224,Colorful Doll,Toys,1,27.74,2.66,15.69
ORD-74943506,1227,Classic Anthology,Books,3,35.33,0.0,22.15
ORD-74943727,1004,Fun Car,Toys,3,135.12,0.0,73.48
ORD-74943727,1165,Educational Car,Toys,2,230.5,0.0,109.22
ORD-75021444,57,Rustic Rug,Home,1,216.83,0.0,150.23
ORD-75021444,456,Wireless Headphones,Electronics,1,189.35,0.0,109.23
ORD-75021444,490,Comfortable Jeans,Clothing,3,30.89,0.0,16.52
ORD-75021444,700,  Fun Puzzle ,Toys,1,123.15,0.0,54.07
ORD-75021444,937,Smart Speaker,Electronics,2,75.27,0.0,31.97
ORD-75021444,1147,Hardcover Memoir,Books,1,49.19,0.0,31.37
ORD-75021444,1187,Elegant Lamp,Home,3,101.76,0.0,41.11
ORD-75040112,32,Comfortable Jacket,Clothing,2,166.45,0.0,84.27
ORD-75040112,857,Educational Car,Toys,1,106.32,14.97,56.91
ORD-75054053,128,Classic Novel,Books,3,27.38,0.0,18.85
ORD-75054053,229,Modern Guide,Books,4,150.79,0.0,102.75
ORD-75054053,250,Durable Jeans,Clothing,3,167.77,0.0,71.42
ORD-75054053,346,Smart Monitor,Electronics,2,170.01,0.0,95.77
ORD-75054053,715,Illustrated Guide,Books,5,161.87,0.0,86.06
ORD-75054053,735,Modern Lamp,Home,1,128.11,0.0,66.38
ORD-75054053,838,Colorful Doll,Toys,4,42.17,0.0,28.22
ORD-75054053,1212,Compact Monitor,Electronics,1,242.56,0.0,153.0
ORD-75089713,265,Compact Monitor,Electronics,2,13.53,0.0,5.68
ORD-75089713,1002,Classic Shirt,Clothing,1,146.97,0.0,98.11
ORD-75089713,1218,Elegant Table,Home,2,191.0,0.0,114.23
ORD-75129092,194,Elegant Chair,Home,3,203.88,0.0,115.58
ORD-75129092,476,Interactive Doll,Toys,3,83.84,58.24,44.01
ORD-75129092,580,Classic Jeans,Clothing,3,195.84,78.63,106.98
ORD-75129092,724,Modern Memoir,Books,1,224.65,46.89,147.96
ORD-75152528,472,Illustrated Memoir,Books,3,116.52,0.0,59.2
ORD-75152528,882,Elegant Rug,Home,5,122.97,0.0,72.33
ORD-75152528,1001,Interactive Car,Toys,5,73.4,0.0,45.43
ORD-75152528,1230,Durable Jeans,Clothing,4,30.78,29.97,17.08
ORD-75159115,224,Elegant Chair,Home,2,245.68,40.15,104.49
ORD-75159115,360,Compact Headphones,Electronics,1,122.45,25.56,80.92
ORD-75159115,839,Portable Headphones,Electronics,2,107.25,0.0,61.33
ORD-75159115,1114,Durable Sweater,Clothing,1,206.81,0.0,122.81
ORD-75182075,45,Rustic Chair,Home,1,117.02,0.0,79.42
ORD-75182075,373,Elegant Lamp,Home,2,135.39,0.0,70.86
ORD-75182075,901,Portable Speaker,Electronics,2,26.1,0.0,13.51
ORD-75182075,1004,Fun Car,Toys,1,135.12,0.0,73.48
ORD-75182075,1155,Comfortable Sweater,Clothing,2,179.01,0.0,94.85
ORD-75223622,205,Cozy Rug,Home,2,189.96,0.0,82.47
ORD-75223622,375,Comfortable Jacket,Clothing,4,133.47,0.0,63.04
ORD-75223622,454,Comfortable Jacket,Clothing,4,154.53,0.0,69.42
ORD-75223622,550,Classic Novel,Books,3,87.78,0.0,56.01
ORD-75223622,621,Modern Novel,Books,3,28.87,0.0,17.25
ORD-75223622,712,Durable Jacket,Clothing,3,202.07,0.0,130.73
ORD-75268856,563,Portable Headphones,Electronics,1,163.61,0.0,94.95
ORD-75324521,455,Stylish Shirt,Clothing,1,155.94,0.0,83.07
ORD-75324521,693,  Compact Headphones ,Electronics,3,38.01,0.0,21.05
ORD-75324521,694,Comfortable Jeans,Clothing,3,68.27,0.0,31.0
ORD-75324521,765,Stylish Shirt,Clothing,3,207.96,97.33,96.95
ORD-75324521,934,Interactive Blocks,Toys,2,108.15,0.0,74.43
ORD-75324521,1175,Durable Shirt,Clothing,3,221.93,0.0,120.49
ORD-75324521,1252,Cozy Lamp,Home,3,33.09,16.49,14.22
ORD-75364535,29,Educational Puzzle,Toys,4,22.39,0.0,13.2
ORD-75364535,632, Educational Doll  ,Toys,3,56.38,0.0,34.64
ORD-75364535,831,Portable Speaker,Electronics,1,21.32,0.0,12.75
ORD-75364535,881,Fun Doll,Toys,4,52.53,0.0,34.15
ORD-75364535,930,Wireless Monitor,Electronics,5,177.7,0.0,77.11
ORD-75364535,1030,Cozy Chair,Home,1,50.2,0.0,28.55
ORD-75364535,1107,Rustic Lamp,Home,5,180.84,0.0,103.7
ORD-75452974,60,Rustic Rug,Home,2,205.06,0.0,110.34
ORD-75452974,386,Modern Anthology,Books,1,12.26,2.96,5.91
ORD-75452974,885,Compact Camera,Electronics,5,210.98,128.5,105.86
ORD-75452974,1052,Interactive Car,Toys,2,217.74,95.49,128.12
ORD-75452974,1133,Cozy Table,Home,1,219.81,0.0,142.01
ORD-75452974,1151,Wireless Speaker,Electronics,3,17.77,0.0,12.07
ORD-75452974,1160,Portable Camera,Electronics,3,45.07,14.67,24.34
ORD-75452974,1247,fun puzzle,Toys,6,52.14,0.0,30.53
ORD-75466022,24, Comfortable Jeans ,Clothing,2,220.11,0.0,150.57
ORD-75466022,61,Stylish Jacket,Clothing,3,166.71,49.71,86.61
ORD-75466022,288,MODERN GUIDE,Books,1,191.36,0.0,106.11
ORD-75466022,522,Fun Car,Toys,2,39.46,0.0,24.61
ORD-75466022,791,Interactive Doll,Toys,2,133.4,39.39,73.27
ORD-75466022,928,Cozy Rug,Home,1,50.52,0.0,29.37
ORD-75467991,832,  Wireless Camera  ,Electronics,3,217.52,0.0,129.39
ORD-75486089,40,Fun Blocks,Toys,3,19.01,0.0,10.94
ORD-75486089,56,Hardcover Guide,Books,3,168.4,0.0,85.23
ORD-75486089,242,Illustrated Memoir,Books,3,18.05,0.0,9.94
ORD-75486089,310,Modern Memoir,Books,4,81.87,0.0,37.0
ORD-75486089,355,Colorful Car,Toys,3,105.02,0.0,51.46
ORD-75486089,373,Elegant Lamp,Home,2,135.39,0.0,70.86
ORD-75486089,668,Interactive Puzzle,Toys,1,76.21,0.0,32.02
